n_Dive,Time_min,Depth_m,Depth_ft,Date,Site,City,Country,Type,Lat,Long,,,,,
1,40,12,39.37,19/08/07,Muelle,"Isla Socorro, Archipielago Revillagigedo",Mexico,Cientifico,18.72265,110.94687,,,,,
2,60,20,65.62,20/08/07,Muelle,"Isla Socorro, Archipielago Revillagigedo",Mexico,Cientifico,18.72265,110.94687,,,,,
3,50,10,32.81,20/08/07,Muelle,"Isla Socorro, Archipielago Revillagigedo",Mexico,Cientifico,18.72265,110.94687,,,,,
4,55,16,52.49,21/08/07,Muelle,"Isla Socorro, Archipielago Revillagigedo",Mexico,Cientifico,18.72265,110.94687,,,,,
5,40,15,49.21,21/08/07,Muelle,"Isla Socorro, Archipielago Revillagigedo",Mexico,Cientifico,18.72265,110.94687,,,,,
6,60,15,49.21,23/08/07,El Barquito,"Isla Socorro, Archipielago Revillagigedo",Mexico,Cientifico,18.73024,110.95765,,,,,
7,47,15,49.21,23/08/07,El Barquito,"Isla Socorro, Archipielago Revillagigedo",Mexico,Cientifico,18.73024,110.95765,,,,,
8,45,10,32.81,18/02/08,Palmitas,Acapulco,Mexico,Deportivo,16.82313,99.91352,,,,,
9,40,10,32.81,17/07/08,El Jardin,Acapulco,Mexico,Deportivo,16.82289,99.90396,,,,,
10,19,6,19.69,17/07/08,La Virgen,Acapulco,Mexico,Deportivo,16.82477,99.90070,,,,,
11,30,12,39.37,17/07/08,Palmitas,Acapulco,Mexico,Deportivo,16.82313,99.91352,,,,,
12,40,10,32.81,18/07/08,Palmitas,Acapulco,Mexico,Deportivo,16.82313,99.91352,,,,,
13,40,12,39.37,18/07/08,Muelle,"Isla Socorro, Archipielago Revillagigedo",Mexico,Cientifico,18.72265,110.94687,,,,,
14,45,15,49.21,21/07/08,El Barquito,"Isla Socorro, Archipielago Revillagigedo",Mexico,Cientifico,18.73024,110.95765,,,,,
15,30,14,45.93,15/08/08,Muelle,"Isla Socorro, Archipielago Revillagigedo",Mexico,Cientifico,18.72265,110.94687,,,,,
16,60,12,39.37,16/08/08,Muelle,"Isla Socorro, Archipielago Revillagigedo",Mexico,Cientifico,18.72265,110.94687,,,,,
17,40,12,39.37,18/08/08,Playa La Braulia,"Isla Socorro, Archipielago Revillagigedo",Mexico,Cientifico,18.72742,110.93928,,,,,
18,50,15,49.21,19/08/08,Playa La Braulia,"Isla Socorro, Archipielago Revillagigedo",Mexico,Cientifico,18.72742,110.93928,,,,,
19,60,15,49.21,22/08/08,El Barquito,"Isla Socorro, Archipielago Revillagigedo",Mexico,Cientifico,18.73024,110.95765,,,,,
20,30,15,49.21,26/08/08,El Barquito,"Isla Socorro, Archipielago Revillagigedo",Mexico,Cientifico,18.73024,110.95765,,,,,
21,25,21,68.90,26/08/08,El Barquito,"Isla Socorro, Archipielago Revillagigedo",Mexico,Cientifico,18.73024,110.95765,,,,,
22,58,15,49.21,01/09/08,Muelle,"Isla Socorro, Archipielago Revillagigedo",Mexico,Cientifico,18.72265,110.94687,,,,,
23,30,13,42.65,02/09/08,La Virgen,"Isla Socorro, Archipielago Revillagigedo",Mexico,Cientifico,16.82477,99.90070,,,,,
24,7,30,98.43,02/09/08,Piedra Solitaria,"Isla Socorro, Archipielago Revillagigedo",Mexico,Cientifico,18.87136,110.96649,,,,,
25,44,30,98.43,26/09/08,Cabo Pieer,"Isla Socorro, Archipielago Revillagigedo",Mexico,Cientifico,18.73118,110.91112,,,,,
26,30,15,49.21,10/10/08,Palmitas,Acapulco,Mexico,Deportivo,16.82313,99.91352,,,,,
27,25,13,42.65,10/10/08,Palmitas,Acapulco,Mexico,Deportivo,16.82313,99.91352,,,,,
28,40,12,39.37,10/10/08,Palmitas,Acapulco,Mexico,Deportivo,16.82313,99.91352,,,,,
29,35,39,127.95,11/10/08,Cuevones,Acapulco,Mexico,Deportivo,16.82199,99.90076,,,,,
30,20,25,82.02,30/10/08,Cuevones,Acapulco,Mexico,Deportivo,16.82199,99.90076,,,,,
31,34,11,36.09,03/04/09,Canastas,Acapulco,Mexico,Deportivo,16.82555,99.90994,,,,,
32,40,10,32.81,17/07/09,El Jardin,Acapulco,Mexico,Deportivo,16.82289,99.90396,,,,,
33,30,22,72.18,18/07/09,El Rio de la Plata,Acapulco,Mexico,Pecio,16.82692,99.90001,,,,,
34,31,31,100.72,18/07/09,La Cagada,Acapulco,Mexico,Deportivo,16.82270,99.91885,,,,,
35,45,8,26.25,18/07/09,El Jardin,Acapulco,Mexico,Deportivo,16.82289,99.90396,,,,,
36,35,9,30.18,18/07/09,Canastas,Acapulco,Mexico,Deportivo,16.82555,99.90994,,,,,
37,40,16,52.49,18/07/09,Palmitas,Acapulco,Mexico,Deportivo,16.82313,99.91352,,,,,
38,40,43,141.08,19/07/09,El Bajo de la Quebrada,Acapulco,Mexico,Deportivo,16.84536,99.91701,,,,,
39,30,34,111.55,13/09/09,Cordas,Fernando de Noronha,Brasil,Deportivo,3.81439,32.36102,,,,,
40,30,15,49.21,13/09/09,Moro de Fora,Fernando de Noronha,Brasil,Deportivo,3.87771,32.48278,,,,,
41,30,16,52.49,14/09/10,Ilha De Frede,Fernando de Noronha,Brasil,Deportivo,3.88124,32.44415,,,,,
42,23,0,0.00,14/09/10,Luias,Fernando de Noronha,Brasil,Deportivo,3.87654,32.41802,,,,,
43,30,12,39.37,15/09/10,Canal da Rata,Fernando de Noronha,Brasil,Deportivo,3.81515,32.39342,,,,,
44,5,58,190.29,16/09/10,Corvera Ipiranga V-17,Fernando de Noronha,Brasil,Pecio,3.85467,32.49901,,,,,
45,37,14,45.93,03/04/11,Palmitas,Acapulco,Mexico,Deportivo,16.82313,99.91352,,,,,
46,39,13,42.65,03/04/11,La Cagada,Acapulco,Mexico,Deportivo,16.82270,99.91885,,,,,
47,51,10,32.81,03/04/11,El Corsario,Veracruz Puerto,Mexico,Deportivo,19.20300,96.09940,,,,,
48,53,9,29.53,05/04/11,El Jardin,Acapulco,Mexico,Deportivo,16.82289,99.90396,,,,,
49,60,15,49.21,29/04/11,Hotel Copacabana,Habana,Cuba,Deportivo,23.12030,82.43660,,,,,
50,54,10,32.81,03/05/11,Riva Palacio,Veracruz Puerto,Mexico,Deportivo,19.17860,96.09910,,,,,
51,39,9,29.53,03/05/11,Pajaros,Veracruz Puerto,Mexico,Deportivo,19.23710,96.09960,,,,,
52,41,9,29.53,03/05/11,El Ahogado,Veracruz Puerto,Mexico,Deportivo,19.19890,96.09950,,,,,
53,41,14,45.93,03/05/11,El Ahogado,Veracruz Puerto,Mexico,Deportivo,19.19890,96.09950,,,,,
54,40,13,42.65,03/05/11,Catedrales,Veracruz Puerto,Mexico,Deportivo,19.17642,96.09938,,,,,
55,35,11,36.09,03/05/11,Veracruz Puerto,Veracruz Puerto,Mexico,Deportivo,19.17860,96.09910,,,,,
56,39,11,36.09,11/06/11,El Bajo de la Quebrada,Acapulco,Mexico,Deportivo,16.84536,99.91701,,,,,
57,31,13,42.65,11/06/11,La Cagada,Acapulco,Mexico,Deportivo,16.82270,99.91885,,,,,
58,35,10,32.81,11/06/11,El Corsario,Acapulco,Mexico,Deportivo,16.83062,99.89867,,,,,
59,38,10,32.81,12/06/11,El Bajo de la Quebrada,Acapulco,Mexico,Deportivo,16.84536,99.91701,,,,,
60,33,14,45.93,12/06/11,Canastas,Acapulco,Mexico,Deportivo,16.82555,99.90994,,,,,
61,30,14,45.93,12/06/11,Canastas,Acapulco,Mexico,Deportivo,16.82555,99.90994,,,,,
62,47,10,32.81,24/06/11,El Ahogado,Veracruz Puerto,Mexico,Deportivo,19.19890,96.09950,,,,,
63,35,16,52.49,24/06/11,El Ahogado,Veracruz Puerto,Mexico,Deportivo,19.19890,96.09950,,,,,
64,40,17,55.77,26/06/11,El Ahogado,Veracruz Puerto,Mexico,Deportivo,19.19890,96.09950,,,,,
65,25,35,114.83,04/07/11,Catedrales,Veracruz Puerto,Mexico,Deportivo,19.17642,96.09938,,,,,
66,25,30,98.43,04/07/11,El Ahogado,Veracruz Puerto,Mexico,Deportivo,19.19890,96.09950,,,,,19.22564
67,35,23,75.46,04/07/11,Veracruz Puerto,Veracruz Puerto,Mexico,Deportivo,19.17860,96.09910,,,,,19.21175
68,34,35,114.83,05/07/11,Riva Palacio,Veracruz Puerto,Mexico,Pecio,19.17860,96.09910,,,,,19.20987
69,38,20,65.62,05/07/11,Catedrales,Veracruz Puerto,Mexico,Deportivo,19.17642,96.09938,,,,,
70,30,23,75.46,05/07/11,Catedrales,Veracruz Puerto,Mexico,Deportivo,19.17642,96.09938,,,,,
71,40,10,32.81,24/07/11,El Ahogado,Veracruz Puerto,Mexico,Deportivo,19.19890,96.09950,,,,,
72,40,10,32.81,14/09/11,Cagajas,Fernando de Noronha,Brasil,Deportivo,3.82249,32.41635,,,,,
73,20,16,52.49,15/09/11,Praia Sapata,Fernando de Noronha,Brasil,Deportivo,3.86571,32.45885,,,,,
74,38,20,65.62,15/09/11,Duas Ilhas,Fernando de Noronha,Brasil,Deportivo,3.86235,32.46809,,,,,
75,38,15,49.21,25/10/11,El Ahogado,Veracruz Puerto,Mexico,Deportivo,19.19890,96.09950,,,,,
76,43,9,29.53,03/12/11,Casa del Arabe,Acapulco,Mexico,Deportivo,16.82799,99.90856,,,,,
77,40,19,62.34,03/12/11,La Cagada,Acapulco,Mexico,Deportivo,16.82270,99.91885,,,,,
78,40,12,39.37,03/12/11,El Corsario,Acapulco,Mexico,Deportivo,16.83062,99.89867,,,,,
79,50,10,32.81,03/12/11,Hawai,Acapulco,Mexico,Deportivo,16.81887,99.90438,,,,,
80,40,19,62.34,03/12/11,La Cagada,Acapulco,Mexico,Deportivo,16.82270,99.91885,,,,,
81,40,12,39.37,03/12/11,El Corsario,Acapulco,Mexico,Deportivo,16.83062,99.89867,,,,,
82,50,10,32.81,03/12/11,Hawai,Acapulco,Mexico,Deportivo,16.81887,99.90438,,,,,
83,30,12,40.03,04/12/11,La Virgen,Acapulco,Mexico,Deportivo,16.82477,99.90070,,,,,
84,30,12,40.03,04/12/11,La Virgen,Acapulco,Mexico,Deportivo,16.82477,99.90070,,,,,
85,35,12,40.03,04/12/11,Casa del Arabe,Acapulco,Mexico,Deportivo,16.82799,99.90856,,,,,
86,43,20,65.62,12/12/11,El Ahogado,Veracruz Puerto,Mexico,Deportivo,19.19890,96.09950,,,,,
87,40,20,65.62,12/12/11,El Ahogado,Veracruz Puerto,Mexico,Deportivo,19.19890,96.09950,,,,,
88,30,35,114.83,13/12/11,Riva Palacio,Veracruz Puerto,Mexico,Pecio,19.17860,96.09910,,,,,
89,50,18,59.06,13/12/11,Riva Palacio,Veracruz Puerto,Mexico,Deportivo,19.17860,96.09910,,,,,
90,50,16,52.49,13/12/11,Pajaros,Veracruz Puerto,Mexico,Deportivo,19.23710,96.09960,,,,,
91,20,37,121.39,14/12/11,Pajaros,Veracruz Puerto,Mexico,Deportivo,19.23710,96.09960,,,,,
92,36,28,91.86,14/12/11,Pajaros,Veracruz Puerto,Mexico,Deportivo,19.23710,96.09960,,,,,
93,58,18,60.04,14/12/11,Escalones,Mahahual,Mexico,Deportivo,18.71105,87.70121,,,,,
94,57,15,49.21,14/12/11,Escalones,Mahahual,Mexico,Deportivo,18.71105,87.70121,,,,,
95,35,18,60.04,29/12/11,Arrecife Maha,Mahahual,Mexico,Deportivo,18.71368,87.70716,,,,,
96,38,19,62.34,29/12/11,Arrecife Maha,Mahahual,Mexico,Deportivo,18.71368,87.70716,,,,,
97,38,19,62.34,30/12/11,Arrecife Maha,Mahahual,Mexico,Deportivo,18.71368,87.70716,,,,,
98,38,19,62.34,30/12/11,Arrecife Maha,Mahahual,Mexico,Deportivo,18.71368,87.70716,,,,,
99,58,15,49.21,03/04/12,Cueva de los Peces,Playa Larga,Cuba,Caverna,22.28049,81.21505,,,,,
100,55,20,65.62,03/04/12,Cueva de los Peces,Playa Larga,Cuba,Caverna,22.28049,81.21505,,,,,
101,58,35,114.83,04/04/12,Tuneles,Playa Larga,Cuba,Deportivo,22.27743,81.21238,,,,,
102,56,23,76.12,04/04/12,Cueva de los Peces,Playa Larga,Cuba,Caverna,22.28049,81.21505,,,,,
103,57,36,118.11,05/04/12,Tuneles,Playa Larga,Cuba,Deportivo,22.27743,81.21238,,,,,
104,35,25,82.02,05/04/12,Cueva de los Peces,Playa Larga,Cuba,Caverna,22.28049,81.21505,,,,,
105,40,16,52.49,26/06/12,El Ahogado,Veracruz Puerto,Mexico,Deportivo,19.19890,96.09950,,,,,
106,40,16,52.49,27/06/12,Riva Palacio,Veracruz Puerto,Mexico,Pecio,,,,,,,
107,40,15,49.21,27/06/12,Pajaros,Veracruz Puerto,Mexico,Deportivo,19.2371,96.0996,,,,,
108,30,12,39.37,27/06/12,Isla Verde,Veracruz Puerto,Mexico,Deportivo,19.2114,96.0995,,,,,
109,40,15,49.21,28/06/12,El Ahogado,Veracruz Puerto,Mexico,Deportivo,19.1989,96.0995,,,,,
110,35,18,59.06,28/06/12,Colals de Gato,Veracruz Puerto,Mexico,Deportivo,19.221,96.0991,,,,,
111,35,16,50.85,28/06/12,Catedrales,Veracruz Puerto,Mexico,Deportivo,19.17642,96.09938,,,,,
112,40,12,40.03,09/08/12,Museo Subacuatico,Cancun,Mexico,Deportivo,21.13418,86.725361,,,,,
113,40,12,40.03,09/08/12,Museo Subacuatico,Cancun,Mexico,Deportivo,21.13418,86.725361,,,,,
114,35,7,22.97,01/09/12,Cenote dos Ojos,Tulum,Mexico,Caverna,20.3247416,87.4088215,,,,,
115,35,7,22.97,01/09/12,Cenote dos Ojos,Tulum,Mexico,Caverna,20.3247416,87.4088215,,,,,
116,35,12,39.37,02/09/12,Cenote Carwash,Tulum,Mexico,Caverna,20.2741663,87.4883593,,,,,
117,40,12,39.37,02/09/12,Cenote Carwash,Tulum,Mexico,Caverna,20.2741663,87.4883593,,,,,
118,41,13,41.01,27/10/12,El Jardin,Acapulco,Mexico,Deportivo,16.8228915,99.903961,,,,,
119,40,11,36.09,27/10/12,El Jardin,Acapulco,Mexico,Deportivo,16.8228915,99.903961,,,,,
120,40,18,59.06,28/10/12,La Cagada,Acapulco,Mexico,Deportivo,16.822704,99.918852,,,,,
121,40,15,49.21,28/10/12,Siete Pulpos,Acapulco,Mexico,Deportivo,16.827808,99.909438,,,,,
122,45,10,32.81,28/10/12,Casa del Arabe,Acapulco,Mexico,Deportivo,16.827989,-99.908558,,,,,
123,40,18,59.06,01/11/12,Kabahna,Mahahual,Mexico,Deportivo,18.65331,87.724821,,,,,
124,38,16,53.15,01/11/12,Kabahna,Mahahual,Mexico,Deportivo,18.651643,87.724897,,,,,
125,35,18,59.06,02/11/12,Kabahna,Mahahual,Mexico,Deportivo,18.654053,87.724328,,,,,
126,35,18,59.06,02/11/12,Kabahna,Mahahual,Mexico,Deportivo,18.652436,87.724221,,,,,
127,30,18,59.06,02/11/12,Kabahna,Mahahual,Mexico,Deportivo,18.653077,87.723019,,,,,
128,35,18,59.06,03/11/12,Gonzalez,Banco Chinchorro,Mexico,Deportivo,18.578551,87.342822,,,,,
129,36,19,62.34,03/11/12,Acuario,Banco Chinchorro,Mexico,Deportivo,18.5877844,87.3405908,,,,,
130,134,6,19.69,17/12/12,Cenote Escondido,Tulum,Mexico,Caverna,20.278091,87.565479,,,,,
131,121,0,0.00,17/12/12,Cenote Escondido,Tulum,Mexico,Caverna,20.278091,87.565479,,,,,
132,0,0,0.00,18/12/12,Cenote Carwash,Tulum,Mexico,Caverna,20.2741663,87.4883593,,,,,
133,61,12,39.37,19/12/12,Cenote Carwash,Tulum,Mexico,Caverna,20.2741663,87.4883593,,,,,
134,55,10,32.81,19/12/12,Cenote Carwash,Tulum,Mexico,Caverna,20.2741663,87.4883593,,,,,
135,61,10,32.81,19/12/12,Cenote Carwash,Tulum,Mexico,Caverna,20.2741663,87.4883593,,,,,
136,50,13,43.96,20/12/12,Cenote Calavera,Tulum,Mexico,Caverna,20.2292046,87.4594603,,,,,
137,36,14,45.93,20/12/12,Cenote Calavera,Tulum,Mexico,Caverna,20.2292046,87.4594603,,,,,
138,34,40,131.23,22/12/12,Angelita,Tulum,Mexico,Caverna,20.1375465,87.5799936,,,,,
139,45,17,55.77,22/12/12,Cenote Calavera,Tulum,Mexico,Caverna,20.2292046,87.4594603,,,,,
140,30,15,49.21,23/12/12,Cenote Chac-Mol,Tulum,Mexico,Caverna,20.5129338,87.2492256,,,,,
141,50,10,32.81,26/12/12,Mahahual,Tulum,Mexico,Deportivo,,,,,,,
142,40,25,82.02,26/12/12,Mahahual,Tulum,Mexico,Deportivo,,,,,,,
143,50,1,2.95,02/02/13,El Jardin,Acapulco,Mexico,Deportivo,16.8228915,99.903961,,,,,
144,50,10,32.81,02/02/13,Palmitas,Acapulco,Mexico,Deportivo,16.8231253,99.9135194,,,,,
145,40,18,59.06,03/02/13,Siete Pulpos,Acapulco,Mexico,Deportivo,16.827808,99.909438,,,,,
146,45,15,49.21,03/02/13,El Corsario,Acapulco,Mexico,Deportivo,16.830621,99.898666,,,,,
147,45,15,49.21,04/02/13,Casa del Arabe,Acapulco,Mexico,Deportivo,16.827989,-99.908558,,,,,
148,50,10,32.81,04/02/13,Palmitas,Acapulco,Mexico,Deportivo,16.8231253,99.9135194,,,,,
149,50,25,82.02,25/03/13,Arrecife,,Cuba,,,,,,,,
150,35,28,90.88,25/03/13,Arrecife,,Cuba,,,,,,,,
151,43,35,113.19,26/03/13,Tuneles,Playa Larga,Cuba,Deportivo,22.277431,81.212384,,,,,
152,53,25,83.01,26/03/13,Tuneles,Playa Larga,Cuba,Deportivo,22.277431,81.212384,,,,,
153,43,22,72.18,26/03/13,Arrecife,,Cuba,Nocturno,,,,,,,
154,60,6,20.01,27/03/13,Cueva de los Peces,Playa Larga,Cuba,Caverna,22.280488,81.215049,,,,,
155,30,18,59.06,27/03/13,Cueva de los Peces,Playa Larga,Cuba,Caverna,22.280488,81.215049,,,,,
156,40,33,106.96,27/03/13,Tuneles,Playa Larga,Cuba,Deportivo,22.277431,81.212384,,,,,
157,35,12,39.37,08/07/13,Isla Verde,Veracruz Puerto,Mexico,Deportivo,19.2114,96.0995,,,,,
158,30,12,39.37,08/07/13,Isla Verde,Veracruz Puerto,Mexico,Deportivo,19.2114,96.0995,,,,,
159,30,15,49.21,08/07/13,El Ahogado,Veracruz Puerto,Mexico,Deportivo,19.1989,96.0995,,,,,
160,35,21,68.90,09/07/13,Riva Palacio,Veracruz Puerto,Mexico,Deportivo,19.1786,96.0991,,,,,
161,40,12,39.37,09/07/13,Colals de Gato,Veracruz Puerto,Mexico,Deportivo,19.221,96.0991,,,,,
162,35,16,50.85,17/07/13,Isla Verde,Veracruz Puerto,Mexico,Deportivo,19.2114,96.0995,,,,,
163,35,18,59.06,27/07/13,Colas de Gato,Veracruz Puerto,Mexico,Deportivo,19.221,96.0991,,,,,
164,40,15,49.21,27/07/13,Cabo Mex,Veracruz Puerto,Mexico,Deportivo,19.18798,96.09961,,,,,
165,35,18,59.06,28/07/13,Ca–on de Juarez,Veracruz Puerto,Mexico,Deportivo,19.1754,96.0991,,,,,
166,35,21,68.90,28/07/13,Catedrales,Veracruz Puerto,Mexico,Deportivo,19.17642,96.09938,,,,,
167,40,15,49.21,18/10/13,Los Islotes,Veracruz Puerto,Mexico,Deportivo,19.1983,96.0993,,,,,
168,35,16,50.85,14/03/14,Caleta de Chon,Veracruz Puerto,Mexico,Deportivo,19.2286,96.0992,,,,,