ID,Viaje,Fecha,Pais,Estilo,Lat,Long,Link,Tipo
,El Inicio,09/09/12,Panama,Ciudad,8.538,-80.7821,El_Inicio.html,Lugar
,Ciudad de Panama,09/09/12,Panama,Ciudad,8.538,-80.7821,http://olardopassarinhoeoar.blogspot.ca/2012/09/feliz-turisteaando.html,Lugar
,Feliz TuristiAndo,09/09/12,Panama,Ciudad,8.538,-80.7821,,
,La cena de despedida,09/09/12,Panama,Ciudad,8.538,-80.7821,,
,Cuba la linda,30/10/12,Cuba,Ciudad,21.5218,-77.7812,http://olardopassarinhoeoar.blogspot.ca/2012/10/cuba-la-linda-tips-generales.html,Lugar
,La Habana,,,,23.1136,-82.3666,http://olardopassarinhoeoar.blogspot.ca/2012/11/la-habana.html,Lugar
,Cienfuegos,,,,22.16,-80.4438,http://olardopassarinhoeoar.blogspot.ca/2012/11/camilo-cien-fuegos.html,Lugar
,Tulum,,,,20.2148,-87.4293,http://olardopassarinhoeoar.blogspot.ca/2012/12/tulum-generalidades.html,Lugar
,Mahahual,,,,18.7157,-87.708,http://olardopassarinhoeoar.blogspot.ca/2013/01/maha-ha-ha-ha.html,Lugar
,NYC,,,,40.7128,-74.0059,http://olardopassarinhoeoar.blogspot.ca/2013/06/im-alien-im-legal-alien-im-englishman.html,Lugar
,Malinalco,,,,18.9446,-99.4954,http://olardopassarinhoeoar.blogspot.ca/2013/06/malinalco.html,Lugar
,San Cristobal de las Casa,,,,16.737,-92.6376,http://olardopassarinhoeoar.blogspot.ca/2013/08/san-cristobal-de-las-casas.html,Lugar
,De Palenque a Oaxaca,,,,17.4848,-92.0459,http://olardopassarinhoeoar.blogspot.ca/2013/07/de-palenque-oaxaca-la-sierra-norte.html,Lugar
,Sumidero,,,,16.8187,-93.0692,http://olardopassarinhoeoar.blogspot.ca/2013/08/hoy-toca-el-canon-del-sumidero.html,Lugar
,Bonampak,,,,16.7039,-91.0646,http://olardopassarinhoeoar.blogspot.ca/2013/09/bonampak.html,Lugar
,La Paz (BJCS),,,,24.1426,-110.3128,http://olardopassarinhoeoar.blogspot.ca/2013/10/LaPaz.html,Lugar
,Firenze,,,,43.7696,-11.2558,http://olardopassarinhoeoar.blogspot.ca/2013/10/firenze-italia.html,Lugar
,Del DF a Leon,,,,21.125,-101.686,http://olardopassarinhoeoar.blogspot.ca/2014/01/del-df-leon.html,Lugar
,Leon,,,,21.125,-101.686,http://olardopassarinhoeoar.blogspot.ca/2013/12/festival-internacional-del-globo-leon.html,Lugar
,Chapada dos Veadeiros,,,,14.0389,-47.623,http://olardopassarinhoeoar.blogspot.ca/2014/01/chapada-dos-veadeiros-go-brasil.html,Lugar
,Cavalcante,,,,13.6773,-47.6062,http://olardopassarinhoeoar.blogspot.ca/2014/01/cavalcante-la-onde-estrada-termina.html,Lugar
,Sao jorge,,,,14.177,-47.8136,http://olardopassarinhoeoar.blogspot.ca/2014/01/saojorge.html,Lugar
,O rei do Prata,,,,NA,NA,http://olardopassarinhoeoar.blogspot.ca/2014/05/time-is-cachoeiras-o-rei-do-prata.html,Lugar
,Zacatecas,,,,22.7709,-102.5832,http://olardopassarinhoeoar.blogspot.ca/2014/05/zacatecalas-como-llego-al-norte.html,Lugar
,Zacatecas_2,,,,22.7709,-102.5832,http://olardopassarinhoeoar.blogspot.ca/2014/05/zacatecalas-del-plato-la-taza-pasando.html,Lugar
,Jerez,,,,22.6469,-102.9876,http://olardopassarinhoeoar.blogspot.ca/2014/07/zacatecalas-un-chingo-de-cervezas-y-un.html,Lugar
,Palenque_2,,,,17.4848,-92.0459,http://olardopassarinhoeoar.blogspot.ca/2014/07/2014-la-cuarta-vez-que-por-primera-vez.html,Lugar
,Yaxchilan,,,,16.8989,-90.9659,http://olardopassarinhoeoar.blogspot.ca/2014/11/yaxchilan.html,Lugar
,Miami,,,,25.7617,-80.1918,http://olardopassarinhoeoar.blogspot.ca/2015/01/miami-bajo-el-temible-cielo-del-caribe.html,Lugar
,San Diego,,,,32.7157,-117.1611,http://olardopassarinhoeoar.blogspot.ca/2015/01/san-diego-california.html,Lugar
,Big Sur,,,,36.3615,-121.8563,http://olardopassarinhoeoar.blogspot.ca/2015/07/big-sur.html,Lugar
,La Paz_2,,,,24.1426,-110.3128,http://olardopassarinhoeoar.blogspot.ca/2015/08/la-segunda-paz-no-tan-tranquila.html,Lugar
,Los Cabos,,,,23.0799,-109.7124,http://olardopassarinhoeoar.blogspot.ca/2015/08/los-cabos-lucas.html,Lugar
,Todos Santos,,,,23.4464,-110.2265,http://olardopassarinhoeoar.blogspot.ca/2016/02/todos-santos.html,Lugar
,Death Valley (Stovepipe Wells),,,,36.6062,-117.1465,http://olardopassarinhoeoar.blogspot.ca/2016/05/death-valley-primera-parte-stovepipe.html,Lugar
,Death Valley (Furnace Creek),,,,36.458,-116.8709,http://olardopassarinhoeoar.blogspot.ca/2016/05/death-valley-segunda-parte-furnace.html,Lugar
,Death Valley,,,,36.5054,-117.0794,http://olardopassarinhoeoar.blogspot.ca/2016/10/death-valley-generales.html,